k_mean,lambda,loss,loss_data,loss_phy,mae,rmse,val_loss,val_loss_data,val_loss_phy,val_mae,val_rmse,learning_rate
0.9566426277160645,0.9743457436561584,1.5474129915237427,1.5242094993591309,0.023815307766199112,0.7274512648582458,1.2347389459609985,1.5632078647613525,1.5338976383209229,0.030082447454333305,0.6951971650123596,1.2403706312179565,0.0010000000474974513
0.9566426277160645,0.973396360874176,1.5966625213623047,1.5730350017547607,0.024271877482533455,0.726917564868927,1.2537152767181396,1.0662176609039307,1.044586181640625,0.02222326584160328,0.6202750205993652,1.023271918296814,0.0010000000474974513
0.9566426277160645,0.9724302291870117,1.5745238065719604,1.5510367155075073,0.024152694270014763,0.7225082516670227,1.245385766029358,1.068242073059082,1.0469729900360107,0.021871816366910934,0.6214045882225037,1.0245603322982788,0.0010000000474974513
0.9566426277160645,0.9714474678039551,1.5055335760116577,1.4822455644607544,0.02397081069648266,0.72123122215271,1.2176203727722168,1.2936668395996094,1.2734707593917847,0.020790182054042816,0.6556357145309448,1.1302242279052734,0.0010000000474974513
0.9566426277160645,0.9704480171203613,1.5551016330718994,1.5317226648330688,0.024091316387057304,0.7137717008590698,1.237778663635254,1.1913142204284668,1.1647825241088867,0.02733946591615677,0.6389639377593994,1.0806477069854736,0.0010000000474974513
0.9566426277160645,0.96943199634552,1.5164647102355957,1.4929521083831787,0.02425454556941986,0.7134181261062622,1.2221057415008545,1.2013938426971436,1.1835541725158691,0.018402718007564545,0.6801593899726868,1.0895718336105347,0.0010000000474974513
0.9566426277160645,0.9683994054794312,1.5225318670272827,1.4991073608398438,0.02418883889913559,0.7183873057365417,1.2245744466781616,1.3208608627319336,1.2992395162582397,0.022326635196805,0.6434340476989746,1.1417181491851807,0.0010000000474974513
0.9566426277160645,0.9673503041267395,1.538596510887146,1.5151690244674683,0.024217698723077774,0.7223992347717285,1.2304307222366333,1.2377647161483765,1.2141480445861816,0.0244138166308403,0.6373966932296753,1.102824091911316,0.0010000000474974513
0.9566426277160645,0.9662847518920898,1.5038214921951294,1.480296015739441,0.02434638887643814,0.7067588567733765,1.2169321775436401,1.405322551727295,1.38826322555542,0.01765458844602108,0.6988838315010071,1.1800295114517212,0.0010000000474974513
0.9566426277160645,0.9652027487754822,1.4617162942886353,1.4382202625274658,0.024343544617295265,0.7028270959854126,1.1994599103927612,1.0609849691390991,1.042929768562317,0.018705958500504494,0.6284460425376892,1.0229283571243286,0.0010000000474974513
0.9566426277160645,0.9641043543815613,1.499890923500061,1.4764631986618042,0.024298902601003647,0.7074886560440063,1.2151644229888916,1.0455193519592285,1.0260497331619263,0.020194249227643013,0.6261702179908752,1.0144234895706177,0.0010000000474974513
0.9566426277160645,0.9629895687103271,1.5089918375015259,1.4855791330337524,0.024312496185302734,0.7073997259140015,1.2190563678741455,1.1986767053604126,1.1696780920028687,0.030113086104393005,0.6250389218330383,1.083288311958313,0.0010000000474974513
0.9566426277160645,0.9618585109710693,1.4848216772079468,1.4615960121154785,0.024145720526576042,0.7018186450004578,1.207785725593567,1.2121819257736206,1.18919837474823,0.0238950252532959,0.6234360337257385,1.087311863899231,0.0010000000474974513
0.9566426277160645,0.9607112407684326,1.5023688077926636,1.4787170886993408,0.02461979165673256,0.6996915936470032,1.2159215211868286,1.085763931274414,1.0673868656158447,0.01912854239344597,0.6450417041778564,1.0348140001296997,0.0010000000474974513
0.9566426277160645,0.9595476984977722,1.4304594993591309,1.4070022106170654,0.024444928392767906,0.6969321370124817,1.1863336563110352,1.1762073040008545,1.153540015220642,0.0236230306327343,0.644722580909729,1.0750160217285156,0.0010000000474974513
0.9566426277160645,0.9583680033683777,1.4773175716400146,1.45378577709198,0.02455420233309269,0.6996017694473267,1.2055509090423584,1.3993943929672241,1.3774383068084717,0.022909197956323624,0.6811376214027405,1.1724046468734741,0.0010000000474974513
